652	Chesnaught	Grass	Fighting	???	???	0	0	530	530	MedSlow	NotLegendary
653	Fennekin	Fire	Fire	???	???	0	0	307	307	MedSlow	NotLegendary
654	Braixen	Fire	Fire	???	???	0	0	409	409	MedSlow	NotLegendary
655	Delphox	Fire	Psychic	???	???	0	0	534	534	MedSlow	NotLegendary
656	Froakie	Water	Water	???	???	0	0	314	314	MedSlow	NotLegendary
657	Frogadier	Water	Water	???	???	0	0	405	405	MedSlow	NotLegendary
658	Greninja	Water	Dark	???	???	0	0	530	530	MedSlow	NotLegendary
659	Bunnelby	Normal	Normal	???	???	0	0	237	237	MedFast	NotLegendary
660	Diggersby	Normal	Ground	???	???	0	0	423	423	MedFast	NotLegendary
661	Fletchling	Normal	Flying	???	???	0	0	278	278	MedSlow	NotLegendary
662	Fletchinder	Fire	Flying	???	???	0	0	382	382	MedSlow	NotLegendary
663	Talonflame	Fire	Flying	???	???	0	0	499	499	MedSlow	NotLegendary
664	Scatterbug	Bug	Bug	???	???	0	0	200	200	MedFast	NotLegendary
665	Spewpa	Bug	Bug	???	???	0	0	213	213	MedFast	NotLegendary
666	Vivillon	Bug	Flying	???	???	0	0	411	411	MedFast	NotLegendary
667	Litleo	Fire	Normal	???	???	0	0	369	369	MedSlow	NotLegendary
668	Pyroar	Fire	Normal	???	???	0	0	507	507	MedSlow	NotLegendary
669	Flabébé	Fairy	Fairy	???	???	0	0	303	303	MedFast	NotLegendary
670	Floette	Fairy	Fairy	???	???	0	0	371	371	MedFast	NotLegendary
671	Florges	Fairy	Fairy	???	???	0	0	552	552	MedFast	NotLegendary
672	Skiddo	Grass	Grass	???	???	0	0	350	350	MedFast	NotLegendary
673	Gogoat	Grass	Grass	???	???	0	0	531	531	MedFast	NotLegendary
674	Pancham	Fighting	Fighting	???	???	0	0	348	348	MedFast	NotLegendary
675	Pangoro	Fighting	Dark	???	???	0	0	495	495	MedFast	NotLegendary
676	Furfrou	Normal	Normal	???	???	0	0	472	472	MedFast	NotLegendary
677	Espurr	Psychic	Psychic	???	???	0	0	355	355	MedFast	NotLegendary
678	Meowstic	Psychic	Psychic	???	???	0	0	466	466	MedFast	NotLegendary
679	Honedge	Steel	Ghost	???	???	0	0	325	325	MedFast	NotLegendary
680	Doublade	Steel	Ghost	???	???	0	0	448	448	MedFast	NotLegendary
681	Aegislash	Steel	Ghost	???	???	0	0	520	520	MedFast	NotLegendary
682	Spritzee	Fairy	Fairy	???	???	0	0	341	341	MedFast	NotLegendary
683	Aromatisse	Fairy	Fairy	???	???	0	0	462	462	MedFast	NotLegendary
684	Swirlix	Fairy	Fairy	???	???	0	0	341	341	MedFast	NotLegendary
685	Slurpuff	Fairy	Fairy	???	???	0	0	480	480	MedFast	NotLegendary
686	Inkay	Dark	Psychic	???	???	0	0	288	288	MedFast	NotLegendary
687	Malamar	Dark	Psychic	???	???	0	0	482	482	MedFast	NotLegendary
688	Binacle	Rock	Water	???	???	0	0	306	306	MedFast	NotLegendary
689	Barbaracle	Rock	Water	???	???	0	0	500	500	MedFast	NotLegendary
690	Skrelp	Poison	Water	???	???	0	0	320	320	MedFast	NotLegendary
691	Dragalge	Poison	Dragon	???	???	0	0	494	494	MedFast	NotLegendary
692	Clauncher	Water	Water	???	???	0	0	330	330	Slow	NotLegendary
693	Clawitzer	Water	Water	???	???	0	0	500	500	Slow	NotLegendary
694	Helioptile	Electric	Normal	???	???	0	0	289	289	MedFast	NotLegendary
695	Heliolisk	Electric	Normal	???	???	0	0	481	481	MedFast	NotLegendary
696	Tyrunt	Rock	Dragon	???	???	0	0	362	362	MedFast	NotLegendary
697	Tyrantrum	Rock	Dragon	???	???	0	0	521	521	MedFast	NotLegendary
698	Amaura	Rock	Ice	???	???	0	0	362	362	MedFast	NotLegendary
699	Aurorus	Rock	Ice	???	???	0	0	521	521	MedFast	NotLegendary
700	Sylveon	Fairy	Fairy	???	???	0	0	525	525	MedFast	NotLegendary
701	Hawlucha	Fighting	Flying	???	???	0	0	500	500	MedFast	NotLegendary
702	Dedenne	Electric	Fairy	???	???	0	0	431	431	MedFast	NotLegendary
703	Carbink	Rock	Fairy	???	???	0	0	500	500	Slow	NotLegendary
704	Goomy	Dragon	Dragon	???	???	0	0	300	300	Slow	NotLegendary
705	Sliggoo	Dragon	Dragon	???	???	0	0	452	452	Slow	NotLegendary
706	Goodra	Dragon	Dragon	???	???	0	0	600	600	Slow	NotLegendary
707	Klefki	Steel	Fairy	???	???	0	0	470	470	Fast	NotLegendary
708	Phantump	Ghost	Grass	???	???	0	0	309	309	MedFast	NotLegendary
709	Trevenant	Ghost	Grass	???	???	0	0	474	474	MedFast	NotLegendary
710	Pumpkaboo	Ghost	Grass	???	???	0	0	335	335	MedFast	NotLegendary
711	Gourgeist	Ghost	Grass	???	???	0	0	494	494	MedFast	NotLegendary
712	Bergmite	Ice	Ice	???	???	0	0	304	304	MedFast	NotLegendary
713	Avalugg	Ice	Ice	???	???	0	0	514	514	MedFast	NotLegendary
714	Noibat	Flying	Dragon	???	???	0	0	245	245	MedFast	NotLegendary
715	Noivern	Flying	Dragon	???	???	0	0	535	535	MedFast	NotLegendary
716	Xerneas	Fairy	Fairy	???	???	0	0	680	680	Slow	Legendary
717	Yveltal	Dark	Flying	???	???	0	0	680	680	Slow	Legendary
718	Zygarde	Dragon	Ground	???	???	0	0	600	600	Slow	Legendary
719	Diancie	Rock	Fairy	???	???	0	0	600	600	Slow	Mythical
720	Hoopa	Psychic	Ghost	???	???	0	0	600	600	Slow	Mythical
721	Volcanion	Fire	Water	???	???	0	0	600	600	Slow	Mythical
722	Rowlet	Grass	Flying	???	???	0	0	0	320	MedSlow	NotLegendary
723	Dartrix	Grass	Flying	???	???	0	0	0	420	MedSlow	NotLegendary
724	Decidueye	Grass	Ghost	???	???	0	0	0	530	MedSlow	NotLegendary
725	Litten	Fire	Fire	???	???	0	0	0	320	MedSlow	NotLegendary
726	Torracat	Fire	Fire	???	???	0	0	0	420	MedSlow	NotLegendary
727	Incineroar	Fire	Dark	???	???	0	0	0	530	MedSlow	NotLegendary
728	Popplio	Water	Water	???	???	0	0	0	320	MedSlow	NotLegendary
729	Brionne	Water	Water	???	???	0	0	0	420	MedSlow	NotLegendary
730	Primarina	Water	Fairy	???	???	0	0	0	530	MedSlow	NotLegendary
731	Pikipek	Normal	Flying	???	???	0	0	0	265	MedFast	NotLegendary
732	Trumbeak	Normal	Flying	???	???	0	0	0	355	MedFast	NotLegendary
733	Toucannon	Normal	Flying	???	???	0	0	0	485	MedFast	NotLegendary
734	Yungoos	Normal	Normal	???	???	0	0	0	253	MedFast	NotLegendary
735	Gumshoos	Normal	Normal	???	???	0	0	0	418	MedFast	NotLegendary
736	Grubbin	Bug	Bug	???	???	0	0	0	300	MedFast	NotLegendary
737	Charjabug	Bug	Electric	???	???	0	0	0	400	MedFast	NotLegendary
738	Vikavolt	Bug	Electric	???	???	0	0	0	500	MedFast	NotLegendary
739	Crabrawler	Fighting	Fighting	???	???	0	0	0	338	MedFast	NotLegendary
740	Crabominable	Fighting	Ice	???	???	0	0	0	478	MedFast	NotLegendary
741	Oricorio	Fire	Flying	???	???	0	0	0	476	MedFast	NotLegendary
742	Cutiefly	Bug	Fairy	???	???	0	0	0	304	MedFast	NotLegendary
743	Ribombee	Bug	Fairy	???	???	0	0	0	464	MedFast	NotLegendary
744	Rockruff	Rock	Rock	???	???	0	0	0	280	MedFast	NotLegendary
745	Lycanroc	Rock	Rock	???	???	0	0	0	487	MedFast	NotLegendary
746	Wishiwashi	Water	Water	???	???	0	0	0	175	Fast	NotLegendary
747	Mareanie	Poison	Water	???	???	0	0	0	305	MedFast	NotLegendary
748	Toxapex	Poison	Water	???	???	0	0	0	495	MedFast	NotLegendary
749	Mudbray	Ground	Ground	???	???	0	0	0	385	MedFast	NotLegendary
750	Mudsdale	Ground	Ground	???	???	0	0	0	500	MedFast	NotLegendary
751	Dewpider	Water	Bug	???	???	0	0	0	269	MedFast	NotLegendary
752	Araquanid	Water	Bug	???	???	0	0	0	454	MedFast	NotLegendary
753	Fomantis	Grass	Grass	???	???	0	0	0	250	MedFast	NotLegendary
754	Lurantis	Grass	Grass	???	???	0	0	0	480	MedFast	NotLegendary
755	Morelull	Grass	Fairy	???	???	0	0	0	285	MedFast	NotLegendary
756	Shiinotic	Grass	Fairy	???	???	0	0	0	405	MedFast	NotLegendary
757	Salandit	Poison	Fire	???	???	0	0	0	320	MedFast	NotLegendary
758	Salazzle	Poison	Fire	???	???	0	0	0	480	MedFast	NotLegendary
759	Stufful	Normal	Fighting	???	???	0	0	0	340	MedFast	NotLegendary
760	Bewear	Normal	Fighting	???	???	0	0	0	500	MedFast	NotLegendary
761	Bounsweet	Grass	Grass	???	???	0	0	0	210	MedSlow	NotLegendary
762	Steenee	Grass	Grass	???	???	0	0	0	290	MedSlow	NotLegendary
763	Tsareena	Grass	Grass	???	???	0	0	0	510	MedSlow	NotLegendary
764	Comfey	Fairy	Fairy	???	???	0	0	0	485	Fast	NotLegendary
765	Oranguru	Normal	Psychic	???	???	0	0	0	490	Slow	NotLegendary
766	Passimian	Fighting	Fighting	???	???	0	0	0	490	Slow	NotLegendary
767	Wimpod	Bug	Water	???	???	0	0	0	230	MedFast	NotLegendary
768	Golisopod	Bug	Water	???	???	0	0	0	530	MedFast	NotLegendary
769	Sandygast	Ghost	Ground	???	???	0	0	0	320	MedFast	NotLegendary
770	Palossand	Ghost	Ground	???	???	0	0	0	480	MedFast	NotLegendary
771	Pyukumuku	Water	Water	???	???	0	0	0	410	Fast	NotLegendary
772	Type: Null	Normal	Normal	???	???	0	0	0	534	Slow	Legendary
773	Silvally	Normal	Normal	???	???	0	0	0	570	Slow	Legendary
774	Minior	Rock	Flying	???	???	0	0	0	440	MedSlow	NotLegendary
775	Komala	Normal	Normal	???	???	0	0	0	480	Slow	NotLegendary
776	Turtonator	Fire	Dragon	???	???	0	0	0	485	MedFast	NotLegendary
777	Togedemaru	Electric	Steel	???	???	0	0	0	435	MedFast	NotLegendary
778	Mimikyu	Ghost	Fairy	???	???	0	0	0	476	MedFast	NotLegendary
779	Bruxish	Water	Psychic	???	???	0	0	0	475	MedFast	NotLegendary
780	Drampa	Normal	Dragon	???	???	0	0	0	485	MedFast	NotLegendary
781	Dhelmise	Ghost	Grass	???	???	0	0	0	517	MedFast	NotLegendary
782	Jangmo-o	Dragon	Dragon	???	???	0	0	0	300	Slow	NotLegendary
783	Hakamo-o	Dragon	Fighting	???	???	0	0	0	420	Slow	NotLegendary
784	Kommo-o	Dragon	Fighting	???	???	0	0	0	600	Slow	NotLegendary
785	Tapu Koko	Electric	Fairy	???	???	0	0	0	570	Slow	Legendary
786	Tapu Lele	Psychic	Fairy	???	???	0	0	0	570	Slow	Legendary
787	Tapu Bulu	Grass	Fairy	???	???	0	0	0	570	Slow	Legendary
788	Tapu Fini	Water	Fairy	???	???	0	0	0	570	Slow	Legendary
789	Cosmog	Psychic	Psychic	???	???	0	0	0	200	Slow	Legendary
790	Cosmoem	Psychic	Psychic	???	???	0	0	0	400	Slow	Legendary
791	Solgaleo	Psychic	Steel	???	???	0	0	0	680	Slow	Legendary
792	Lunala	Psychic	Ghost	???	???	0	0	0	680	Slow	Legendary
793	Nihilego	Rock	Poison	???	???	0	0	0	570	Slow	Legendary
794	Buzzwole	Bug	Fighting	???	???	0	0	0	570	Slow	Legendary
795	Pheromosa	Bug	Fighting	???	???	0	0	0	570	Slow	Legendary
796	Xurkitree	Electric	Electric	???	???	0	0	0	570	Slow	Legendary
797	Celesteela	Steel	Flying	???	???	0	0	0	570	Slow	Legendary
798	Kartana	Grass	Steel	???	???	0	0	0	570	Slow	Legendary
799	Guzzlord	Dark	Dragon	???	???	0	0	0	570	Slow	Legendary
800	Necrozma	Psychic	Psychic	???	???	0	0	0	600	Slow	Legendary
801	Magearna	Steel	Fairy	???	???	0	0	0	600	Slow	Mythical
802	Marshadow	Fighting	Ghost	???	???	0	0	0	600	Slow	Mythical
803	Poipole	Poison	Poison	???	???	0	0	0	420	Slow	Legendary
804	Naganadel	Poison	Dragon	???	???	0	0	0	540	Slow	Legendary
805	Stakataka	Rock	Steel	???	???	0	0	0	570	Slow	Legendary
806	Blacephalon	Fire	Ghost	???	???	0	0	0	570	Slow	Legendary
807	Zeraora	Electric	Electric	???	???	0	0	0	600	Slow	Mythical
808	Meltan	Steel	Steel	???	???	0	0	0	300	Slow	Mythical
809	Melmetal	Steel	Steel	???	???	0	0	0	600	Slow	Mythical
810	Grookey	Grass	Grass	???	???	0	0	0	310	MedSlow	NotLegendary
811	Thwackey	Grass	Grass	???	???	0	0	0	420	MedSlow	NotLegendary
812	Rillaboom	Grass	Grass	???	???	0	0	0	530	MedSlow	NotLegendary
813	Scorbunny	Fire	Fire	???	???	0	0	0	310	MedSlow	NotLegendary
814	Raboot	Fire	Fire	???	???	0	0	0	420	MedSlow	NotLegendary
815	Cinderace	Fire	Fire	???	???	0	0	0	530	MedSlow	NotLegendary
816	Sobble	Water	Water	???	???	0	0	0	310	MedSlow	NotLegendary
817	Drizzile	Water	Water	???	???	0	0	0	420	MedSlow	NotLegendary
818	Inteleon	Water	Water	???	???	0	0	0	530	MedSlow	NotLegendary
819	Skwovet	Normal	Normal	???	???	0	0	0	275	MedFast	NotLegendary
820	Greedent	Normal	Normal	???	???	0	0	0	460	MedFast	NotLegendary
821	Rookidee	Flying	Flying	???	???	0	0	0	245	MedSlow	NotLegendary
822	Corvisquire	Flying	Flying	???	???	0	0	0	365	MedSlow	NotLegendary
823	Corviknight	Flying	Steel	???	???	0	0	0	495	MedSlow	NotLegendary
824	Blipbug	Bug	Bug	???	???	0	0	0	180	MedFast	NotLegendary
825	Dottler	Bug	Psychic	???	???	0	0	0	335	MedFast	NotLegendary
826	Orbeetle	Bug	Psychic	???	???	0	0	0	505	MedFast	NotLegendary
827	Nickit	Dark	Dark	???	???	0	0	0	245	Fast	NotLegendary
828	Thievul	Dark	Dark	???	???	0	0	0	455	Fast	NotLegendary
829	Gossifleur	Grass	Grass	???	???	0	0	0	250	MedFast	NotLegendary
830	Eldegoss	Grass	Grass	???	???	0	0	0	460	MedFast	NotLegendary
831	Wooloo	Normal	Normal	???	???	0	0	0	270	MedFast	NotLegendary
832	Dubwool	Normal	Normal	???	???	0	0	0	490	MedFast	NotLegendary
833	Chewtle	Water	Water	???	???	0	0	0	284	MedFast	NotLegendary
834	Drednaw	Water	Rock	???	???	0	0	0	485	MedFast	NotLegendary
835	Yamper	Electric	Electric	???	???	0	0	0	270	Fast	NotLegendary
836	Boltund	Electric	Electric	???	???	0	0	0	490	Fast	NotLegendary
837	Rolycoly	Rock	Rock	???	???	0	0	0	240	MedSlow	NotLegendary
838	Carkol	Rock	Fire	???	???	0	0	0	410	MedSlow	NotLegendary
839	Coalossal	Rock	Fire	???	???	0	0	0	510	MedSlow	NotLegendary
840	Applin	Grass	Dragon	???	???	0	0	0	260	Erratic	NotLegendary
841	Flapple	Grass	Dragon	???	???	0	0	0	485	Erratic	NotLegendary
842	Appletun	Grass	Dragon	???	???	0	0	0	485	Erratic	NotLegendary
843	Silicobra	Ground	Ground	???	???	0	0	0	315	MedFast	NotLegendary
844	Sandaconda	Ground	Ground	???	???	0	0	0	510	MedFast	NotLegendary
845	Cramorant	Flying	Water	???	???	0	0	0	475	MedFast	NotLegendary
846	Arrokuda	Water	Water	???	???	0	0	0	280	Slow	NotLegendary
847	Barraskewda	Water	Water	???	???	0	0	0	490	Slow	NotLegendary
848	Toxel	Electric	Poison	???	???	0	0	0	242	MedSlow	NotLegendary
849	Toxtricity	Electric	Poison	???	???	0	0	0	502	MedSlow	NotLegendary
850	Sizzlipede	Fire	Bug	???	???	0	0	0	305	MedFast	NotLegendary
851	Centiskorch	Fire	Bug	???	???	0	0	0	525	MedFast	NotLegendary
852	Clobbopus	Fighting	Fighting	???	???	0	0	0	310	MedSlow	NotLegendary
853	Grapploct	Fighting	Fighting	???	???	0	0	0	480	MedSlow	NotLegendary
854	Sinistea	Ghost	Ghost	???	???	0	0	0	308	MedFast	NotLegendary
855	Polteageist	Ghost	Ghost	???	???	0	0	0	508	MedFast	NotLegendary
856	Hatenna	Psychic	Psychic	???	???	0	0	0	265	Slow	NotLegendary
857	Hattrem	Psychic	Psychic	???	???	0	0	0	370	Slow	NotLegendary
858	Hatterene	Psychic	Fairy	???	???	0	0	0	510	Slow	NotLegendary
859	Impidimp	Dark	Fairy	???	???	0	0	0	265	MedFast	NotLegendary
860	Morgrem	Dark	Fairy	???	???	0	0	0	370	MedFast	NotLegendary
861	Grimmsnarl	Dark	Fairy	???	???	0	0	0	510	MedFast	NotLegendary
862	Obstagoon	Dark	Normal	???	???	0	0	0	520	MedFast	NotLegendary
863	Perrserker	Steel	Steel	???	???	0	0	0	440	MedFast	NotLegendary
864	Cursola	Ghost	Ghost	???	???	0	0	0	510	Fast	NotLegendary
865	Sirfetch'd	Fighting	Fighting	???	???	0	0	0	507	MedFast	NotLegendary
866	Mr. Rime	Ice	Psychic	???	???	0	0	0	520	MedFast	NotLegendary
867	Runerigus	Ground	Ghost	???	???	0	0	0	483	MedFast	NotLegendary
868	Milcery	Fairy	Fairy	???	???	0	0	0	270	MedFast	NotLegendary
869	Alcremie	Fairy	Fairy	???	???	0	0	0	495	MedFast	NotLegendary
870	Falinks	Fighting	Fighting	???	???	0	0	0	470	MedFast	NotLegendary
871	Pincurchin	Electric	Electric	???	???	0	0	0	435	MedFast	NotLegendary
872	Snom	Ice	Bug	???	???	0	0	0	185	MedFast	NotLegendary
873	Frosmoth	Ice	Bug	???	???	0	0	0	475	MedFast	NotLegendary
874	Stonjourner	Rock	Rock	???	???	0	0	0	470	Slow	NotLegendary
875	Eiscue	Ice	Ice	???	???	0	0	0	470	Slow	NotLegendary
876	Indeedee	Psychic	Normal	???	???	0	0	0	475	Fast	NotLegendary
877	Morpeko	Electric	Dark	???	???	0	0	0	436	MedFast	NotLegendary
878	Cufant	Steel	Steel	???	???	0	0	0	330	MedFast	NotLegendary
879	Copperajah	Steel	Steel	???	???	0	0	0	500	MedFast	NotLegendary
880	Dracozolt	Electric	Dragon	???	???	0	0	0	505	Slow	NotLegendary
881	Arctozolt	Electric	Ice	???	???	0	0	0	505	Slow	NotLegendary
882	Dracovish	Water	Dragon	???	???	0	0	0	505	Slow	NotLegendary
883	Arctovish	Water	Ice	???	???	0	0	0	505	Slow	NotLegendary
884	Duraludon	Steel	Dragon	???	???	0	0	0	535	MedFast	NotLegendary
885	Dreepy	Dragon	Ghost	???	???	0	0	0	270	Slow	NotLegendary
886	Drakloak	Dragon	Ghost	???	???	0	0	0	410	Slow	NotLegendary
887	Dragapult	Dragon	Ghost	???	???	0	0	0	600	Slow	NotLegendary
888	Zacian	Fairy	Fairy	???	???	0	0	0	670	Slow	Legendary
889	Zamazenta	Fighting	Fighting	???	???	0	0	0	670	Slow	Legendary
890	Eternatus	Poison	Dragon	???	???	0	0	0	690	Slow	Legendary
891	Kubfu	Fighting	Fighting	???	???	0	0	0	385	Slow	Legendary
892	Urshifu (Single Strike)	Fighting	Dark	???	???	0	0	0	550	Slow	Legendary
893	Zarude	Dark	Grass	???	???	0	0	0	600	Slow	Mythical
894	Regieleki	Electric	Electric	???	???	0	0	0	580	Slow	Legendary
895	Regidrago	Dragon	Dragon	???	???	0	0	0	580	Slow	Legendary
896	Glastrier	Ice	Ice	???	???	0	0	0	580	Slow	Legendary
897	Spectrier	Ghost	Ghost	???	???	0	0	0	580	Slow	Legendary
898	Calyrex	Psychic	Grass	???	???	0	0	0	500	Slow	Legendary
19A	Rattata (Alola)	Normal	Dark	???	???	218	253	253	253	MedFast	NotLegendary
20A	Raticate (Alola)	Normal	Dark	???	???	0	413	413	413	MedFast	NotLegendary
26A	Raichu (Alola)	Electric	Psychic	???	???	395	475	485	485	MedFast	NotLegendary
27A	Sandshrew (Alola)	Ice	Steel	???	???	0	300	300	300	MedFast	NotLegendary
28A	Sandslash (Alola)	Ice	Steel	???	???	0	450	450	450	MedFast	NotLegendary
37A	Vulpix (Alola)	Ice	Ice	???	???	249	299	299	299	MedFast	NotLegendary
38A	Ninetales (Alola)	Ice	Fairy	???	???	424	505	505	505	MedFast	NotLegendary
50A	Diglett (Alola)	Ground	Steel	???	???	230	265	265	265	MedFast	NotLegendary
51A	Dugtrio (Alola)	Ground	Steel	???	???	355	405	405	425	MedFast	NotLegendary
52A	Meowth (Alola)	Dark	Dark	???	???	0	290	290	290	MedFast	NotLegendary
53A	Persian (Alola)	Dark	Dark	???	???	0	440	440	440	MedFast	NotLegendary
74A	Geodude (Alola)	Rock	Electric	???	???	270	300	300	300	MedSlow	NotLegendary
75A	Graveler (Alola)	Rock	Electric	???	???	345	390	390	390	MedSlow	NotLegendary
76A	Golem (Alola)	Rock	Electric	???	???	420	485	495	495	MedSlow	NotLegendary
88A	Grimer (Alola)	Poison	Dark	???	???	275	325	325	325	MedFast	NotLegendary
89A	Muk (Alola)	Poison	Dark	???	???	400	500	500	500	MedFast	NotLegendary
103A	Exeggutor (Alola)	Grass	Dragon	???	???	455	520	520	530	Slow	NotLegendary
105A	Marowak (Alola)	Fire	Ghost	???	???	345	425	425	425	MedFast	NotLegendary
52G	Meowth (Galar)	Steel	Steel	???	???	0	290	290	290	MedFast	NotLegendary
77G	Ponyta (Galar)	Psychic	Psychic	???	???	345	410	410	410	MedFast	NotLegendary
78G	Rapidash (Galar)	Psychic	Fairy	???	???	420	500	500	500	MedFast	NotLegendary
79G	Slowpoke (Galar)	Psychic	Psychic	???	???	275	315	315	315	MedFast	NotLegendary
80G	Slowbro (Galar)	Poison	Psychic	???	???	0	490	490	490	MedFast	NotLegendary
83G	Farfetch'd (Galar)	Fighting	Fighting	???	???	290	352	352	377	MedFast	NotLegendary
110G	Weezing (Galar)	Poison	Fairy	???	???	420	490	490	490	MedFast	NotLegendary
122G	Mr. Mime (Galar)	Ice	Psychic	???	???	0	460	460	460	MedFast	NotLegendary
144G	Articuno (Galar)	Psychic	Flying	???	???	0	580	580	580	Slow	Legendary
145G	Zapdos (Galar)	Fighting	Flying	???	???	0	580	580	580	Slow	Legendary
146G	Moltres (Galar)	Dark	Flying	???	???	0	580	580	580	Slow	Legendary
199G	Slowking (Galar)	Poison	Psychic	???	???	0	490	490	490	MedFast	NotLegendary
222G	Corsola (Galar)	Ghost	Ghost	???	???	0	380	380	410	Fast	NotLegendary
263G	Zigzagoon (Galar)	Dark	Normal	???	???	0	240	240	240	MedFast	NotLegendary
264G	Linoone (Galar)	Dark	Normal	???	???	0	420	420	420	MedFast	NotLegendary
554G	Darumaka (Galar)	Ice	Ice	???	???	0	315	315	315	MedSlow	NotLegendary
555G	Darmanitan (Galar)	Ice	Ice	???	???	0	480	480	480	MedSlow	NotLegendary
562G	Yamask (Galar)	Ground	Ghost	???	???	0	303	303	303	MedFast	NotLegendary
618G	Stunfisk (Galar)	Ground	Steel	???	???	0	471	471	471	MedFast	NotLegendary
744DUSK	Rockruff (Dusk)	Rock	Rock	???	???	0	0	0	280	MedFast	NotLegendary
854RARE	Sinistea (Antique)	Ghost	Ghost	???	???	0	0	0	308	MedFast	NotLegendary
892WATER	Urshifu (Rapid Strike)	Fighting	Water	???	???	0	0	0	550	Slow	Legendary
